食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
蒜頭,,200.0,217.0,200.0,233.0,166.0,183.0,217.0,250.0,250.0,,167.0,200.0,176.0,250.0
甘藍芽,,0.0,183.0,183.0,167.0,0.0,200.0,200.0,0.0,0.0,,0.0,0.0,0.0,0.0
芥藍,,80.0,83.0,83.0,75.0,83.0,108.0,75.0,83.0,83.0,,0.0,67.0,70.0,100.0
莧菜,,67.0,75.0,83.0,75.0,66.0,75.0,75.0,83.0,83.0,,50.0,67.0,70.0,83.0
本島萵苣,,100.0,83.0,91.0,75.0,0.0,100.0,83.0,83.0,83.0,,50.0,58.0,0.0,100.0
萵苣,,92.0,67.0,100.0,58.0,83.0,83.0,75.0,83.0,83.0,,0.0,0.0,0.0,100.0
茼蒿,,100.0,117.0,116.0,92.0,116.0,0.0,117.0,117.0,116.0,,0.0,92.0,90.0,100.0
青花苔,,72.0,108.0,100.0,92.0,0.0,100.0,117.0,116.0,100.0,,75.0,0.0,84.0,133.0
金針菜乾,,750.0,533.0,666.0,533.0,533.0,583.0,800.0,800.0,800.0,,750.0,750.0,0.0,800.0
冬瓜,,50.0,50.0,50.0,50.0,58.0,42.0,50.0,50.0,50.0,,30.0,50.0,46.0,50.0
扁蒲,,50.0,50.0,66.0,50.0,0.0,67.0,66.0,0.0,66.0,,0.0,0.0,0.0,0.0
甜碗豆,,166.0,150.0,150.0,150.0,300.0,200.0,167.0,166.0,166.0,,0.0,0.0,0.0,200.0
碗豆,,166.0,200.0,166.0,200.0,133.0,200.0,217.0,200.0,200.0,,0.0,0.0,0.0,200.0
甜玉米,,83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,50.0,100.0,84.0,100.0
香菇乾,,1666.0,1670.0,1666.0,1670.0,1660.0,1833.0,1667.0,1667.0,1667.0,,1250.0,1250.0,0.0,1667.0
香菇溼,,167.0,167.0,200.0,167.0,200.0,200.0,200.0,200.0,200.0,,117.0,200.0,168.0,200.0
黑色木耳,,116.0,133.0,116.0,133.0,116.0,133.0,133.0,133.0,133.0,,100.0,117.0,112.0,116.0
香蕉,,83.0,83.0,83.0,83.0,83.0,83.0,92.0,83.0,83.0,,0.0,108.0,88.0,83.0
鳳梨17號,,41.0,41.0,41.0,41.0,41.0,42.0,45.0,41.0,41.0,,0.0,42.0,38.0,41.0
番石榴世紀,,67.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,83.0,,0.0,82.0,0.0,66.0
木瓜,,67.0,50.0,66.0,41.0,66.0,58.0,50.0,58.0,50.0,,0.0,65.0,54.0,66.0
小西瓜,,33.0,33.0,0.0,30.0,41.0,33.0,33.0,0.0,0.0,,0.0,37.0,0.0,0.0
甜瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,132.0,0.0,0.0
洋香瓜,,95.0,100.0,100.0,92.0,83.0,100.0,108.0,100.0,100.0,,0.0,132.0,92.0,83.0
海梨柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
文旦,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
柳橙,,43.0,41.0,0.0,33.0,41.0,4.0,0.0,50.0,50.0,,0.0,65.0,0.0,50.0
椪柑,,67.0,83.0,91.0,75.0,83.0,83.0,83.0,83.0,0.0,,0.0,82.0,76.0,0.0
楊桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,65.0,56.0,0.0
蓮霧,,110.0,117.0,133.0,100.0,116.0,133.0,133.0,133.0,133.0,,0.0,158.0,0.0,0.0
鶯歌桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
紅柿子,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
巨峰葡萄,,150.0,167.0,166.0,150.0,166.0,150.0,167.0,166.0,0.0,,0.0,217.0,160.0,166.0
黑葉荔枝,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
在來芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,0.0,0.0
新世紀梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,115.0,0.0,0.0
棗子,,100.0,75.0,91.0,67.0,100.0,0.0,83.0,100.0,100.0,,0.0,132.0,88.0,100.0
紅肉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,165.0,0.0,0.0
玉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
荔枝玉荷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
鳳梨開英,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
桶柑,,0.0,0.0,66.0,67.0,83.0,67.0,0.0,0.0,66.0,,0.0,82.0,72.0,0.0
檸檬,,63.0,50.0,58.0,41.0,50.0,67.0,45.0,50.0,0.0,,0.0,58.0,0.0,50.0
茂谷柑,,95.0,83.0,83.0,75.0,100.0,92.0,92.0,83.0,83.0,,0.0,115.0,88.0,83.0
白柚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
甜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,183.0,0.0,0.0
水蜜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,400.0,0.0,0.0
牛心柿,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
甜柿,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
橫山梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,115.0,0.0,0.0
新興梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,98.0,0.0,0.0
大西瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42.0,0.0,0.0
無子西瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
枇杷,,240.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,,0.0,267.0,0.0,0.0
番石榴珍珠,,83.0,67.0,100.0,67.0,0.0,67.0,83.0,83.0,83.0,,0.0,82.0,68.0,83.0
金煌芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,0.0,0.0
愛文芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,250.0,0.0,0.0
釋迦,,116.0,133.0,116.0,117.0,116.0,133.0,133.0,116.0,0.0,,0.0,158.0,112.0,116.0
龍眼,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
虱目魚,,150.0,150.0,150.0,133.0,150.0,133.0,167.0,150.0,150.0,,133.0,150.0,148.0,133.0
吳郭魚,,133.0,133.0,150.0,133.0,133.0,100.0,150.0,133.0,150.0,,167.0,133.0,136.0,133.0
鰱魚,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
赤宗,,533.0,500.0,533.0,366.0,533.0,580.0,670.0,533.0,500.0,,350.0,750.0,0.0,500.0
加臘,,333.0,400.0,0.0,266.0,533.0,500.0,400.0,0.0,300.0,,350.0,717.0,424.0,0.0
盤仔魚,,366.0,350.0,400.0,300.0,433.0,580.0,400.0,400.0,366.0,,400.0,533.0,0.0,350.0
白鯧,,600.0,60.0,666.0,450.0,0.0,580.0,1000.0,0.0,0.0,,0.0,0.0,0.0,500.0
旗魚,,300.0,333.0,266.0,250.0,266.0,333.0,333.0,333.0,366.0,,300.0,383.0,312.0,0.0
鮪魚,,333.0,400.0,400.0,300.0,333.0,420.0,427.0,400.0,333.0,,400.0,333.0,336.0,0.0
肉魚,,400.0,400.0,450.0,300.0,333.0,400.0,333.0,400.0,400.0,,400.0,700.0,432.0,450.0
紅目鰱,,500.0,580.0,666.0,366.0,500.0,420.0,670.0,583.0,0.0,,0.0,717.0,0.0,460.0
烏賊,,267.0,200.0,266.0,200.0,266.0,333.0,200.0,265.0,283.0,,333.0,283.0,232.0,266.0
白帶魚,,420.0,0.0,350.0,250.0,300.0,333.0,250.0,333.0,333.0,,500.0,583.0,342.0,300.0
鯖魚,,216.0,0.0,0.0,200.0,200.0,250.0,0.0,0.0,233.0,,267.0,317.0,0.0,250.0
白口,,300.0,200.0,300.0,250.0,266.0,333.0,200.0,0.0,266.0,,300.0,500.0,0.0,300.0
海鰻,,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,,417.0,283.0,0.0,0.0
金線魚,,316.0,333.0,400.0,300.0,333.0,520.0,283.0,300.0,0.0,,400.0,633.0,0.0,400.0
黃花魚,,267.0,0.0,0.0,250.0,266.0,420.0,0.0,0.0,300.0,,300.0,300.0,0.0,0.0
黑鯧,,333.0,0.0,300.0,266.0,333.0,400.0,333.0,400.0,300.0,,367.0,600.0,0.0,333.0
草蝦,,0.0,0.0,0.0,0.0,0.0,580.0,670.0,0.0,0.0,,0.0,0.0,0.0,0.0
厚殼蝦,,330.0,200.0,266.0,183.0,0.0,420.0,183.0,266.0,266.0,,0.0,367.0,0.0,250.0
里肌肉,,217.0,0.0,216.0,0.0,225.0,217.0,0.0,217.0,0.0,,0.0,200.0,0.0,217.0
後腿肉,,200.0,0.0,200.0,0.0,183.0,200.0,0.0,200.0,0.0,,0.0,200.0,0.0,200.0
五花肉,,216.0,0.0,216.0,0.0,200.0,217.0,0.0,217.0,0.0,,0.0,200.0,0.0,217.0
牛腱,,300.0,0.0,0.0,0.0,283.0,317.0,0.0,300.0,0.0,,300.0,300.0,0.0,333.0
腿肉,,320.0,0.0,0.0,0.0,300.0,333.0,0.0,333.0,0.0,,300.0,300.0,0.0,300.0
腩肉,,300.0,0.0,0.0,0.0,266.0,275.0,0.0,300.0,0.0,,300.0,300.0,0.0,300.0
肉雞,,0.0,133.0,0.0,133.0,0.0,0.0,133.0,0.0,0.0,,125.0,0.0,0.0,0.0
土雞,,250.0,250.0,250.0,233.0,250.0,267.0,250.0,250.0,250.0,,0.0,250.0,232.0,0.0
仿雞,,200.0,0.0,200.0,133.0,200.0,233.0,200.0,200.0,200.0,,0.0,200.0,0.0,0.0
鴨子,,176.0,183.0,183.0,175.0,183.0,183.0,183.0,183.0,183.0,,166.0,183.0,176.0,0.0
雞,,72.0,72.0,72.0,70.0,72.0,72.0,72.0,72.0,72.0,,67.0,67.0,70.0,70.0
鴨,,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,83.0,83.0,0.0,0.0
