2014-09-03,109 台北一,42.4,34.3,15.5,32.2,43048
2014-09-04,109 台北一,43.9,32.9,20.7,32.7,49488
2014-09-05,109 台北一,43.4,35.9,19.8,34.2,39537
2014-09-06,109 台北一,45.2,32,16.8,31.6,40144
2014-09-07,109 台北一,48.3,37.2,18.2,35.6,31038
2014-09-08,109 台北一,53.4,40.5,24.3,39.8,30236
2014-09-11,109 台北一,43.7,31.6,15.4,30.8,42101
2014-09-12,109 台北一,42.4,33.4,18.8,32.3,46551
2014-09-13,109 台北一,43.6,31.7,13.9,30.5,44833
2014-09-14,109 台北一,48,41.3,18.4,38.1,22737
2014-09-16,109 台北一,42.4,35.2,20.4,33.7,38266
2014-09-17,109 台北一,41.9,38.7,24.2,36.4,16678
2014-09-18,109 台北一,41.8,39,29.6,37.7,16058
2014-09-19,109 台北一,43.8,38.7,24.9,36.9,26288
2014-09-20,109 台北一,45.6,39,29.7,38.5,40907
2014-09-21,109 台北一,41.7,33.2,23.8,33,49700
2014-09-23,109 台北一,41.1,34.6,28.8,34.7,20468
2014-09-24,109 台北一,35.9,28.4,21.5,28.5,23799
2014-09-25,109 台北一,38.1,29.6,21.3,29.6,20248
2014-09-26,109 台北一,37.8,31.7,23.7,31.3,30290
2014-09-27,109 台北一,36.8,31,21.8,30.3,29700
2014-09-28,109 台北一,41.9,34.4,23,33.6,22021
2014-09-30,109 台北一,44,32.7,16.7,31.7,38611
2014-10-01,109 台北一,45.3,31.4,17.1,31.3,43680
2014-10-02,109 台北一,44.5,33.3,22.9,33.5,44805
2014-10-03,109 台北一,37.2,28.9,19.3,28.6,61449
2014-10-04,109 台北一,36.4,27,15.7,26.6,69374
2014-10-05,109 台北一,33.5,25.9,13.5,25,64068
2014-10-07,109 台北一,37.7,31.8,24.2,31.4,51525
2014-10-08,109 台北一,38.3,31.2,26.2,31.6,50678
2014-10-09,109 台北一,38.3,30.3,21.6,30.2,49951
2014-10-10,109 台北一,35.2,27.7,16.5,26.9,76853
2014-10-11,109 台北一,40.2,32,22.4,31.7,52447
2014-10-12,109 台北一,40.9,34.8,26.1,34.3,50732
2014-10-14,109 台北一,36.6,33,25.4,32.2,55840
2014-10-15,109 台北一,36,29.5,18.9,28.7,48155
2014-10-16,109 台北一,34.7,25.8,12.7,24.9,59960
2014-10-17,109 台北一,32,24.9,15.4,24.4,52069
2014-10-18,109 台北一,30.5,25.3,16.8,24.6,54861
2014-10-19,109 台北一,32.9,27.4,17.6,26.5,49100
2014-10-21,109 台北一,31.1,25.9,16.8,25.1,53841
2014-10-22,109 台北一,29.9,23.7,13,22.8,50570
2014-10-23,109 台北一,30.9,24.6,15.3,24,51485
2014-10-24,109 台北一,31.5,24,12.8,23.2,50926
2014-10-25,109 台北一,35.3,26,11.2,24.9,52639
2014-10-26,109 台北一,44.1,26,10.9,26.6,48463
2014-10-28,109 台北一,35.3,24.7,8.6,23.6,64371
2014-10-29,109 台北一,30.6,17.4,7.3,18,87845
2014-10-30,109 台北一,29.1,12.8,5.9,14.7,94471
2014-10-31,109 台北一,26.5,12.5,7,14.2,80244
2014-11-01,109 台北一,22.4,11.1,6.2,12.3,105462
2014-11-02,109 台北一,25.2,13.2,8,14.6,105672
2014-11-04,109 台北一,26.1,13.9,9.3,15.4,108694
2014-11-05,109 台北一,22.7,12.2,8.8,13.6,114718
2014-11-06,109 台北一,18.8,10.1,6.3,11.1,146191
2014-11-07,109 台北一,19.1,8.2,4,9.5,191373
2014-11-08,109 台北一,21.6,9.4,6.5,11.2,163574
2014-11-09,109 台北一,23.2,9.2,6.1,11.4,157312
2014-11-11,109 台北一,22.5,9.8,5.4,11.5,158664
2014-11-12,109 台北一,20.3,9,5,10.5,149012
2014-11-13,109 台北一,17.6,7.7,3.4,8.8,150483
2014-11-14,109 台北一,18.1,7.6,3.6,8.9,128337
2014-11-15,109 台北一,22.1,9.4,5.5,11.1,133044
2014-11-16,109 台北一,20.1,9.6,6.2,11,173300
2014-11-18,109 台北一,16.5,8.3,6.3,9.5,202903
2014-11-19,109 台北一,14,6.9,3.8,7.7,222146
2014-11-20,109 台北一,14.6,7.6,4.3,8.4,160421
2014-11-21,109 台北一,15,7.3,4.1,8.2,176924
2014-11-22,109 台北一,17.3,7.5,4.5,8.8,177377
2014-11-23,109 台北一,18.2,7.8,4.5,9.2,171271
2014-11-25,109 台北一,19.6,11.6,7.4,12.4,121396
2014-11-26,109 台北一,19,10.9,6.8,11.7,136748
2014-11-27,109 台北一,17.2,9.2,5.5,10.1,172035
2014-11-28,109 台北一,15.7,8.4,5.4,9.2,159725
2014-11-29,109 台北一,17.1,9.7,5.5,10.3,135775
2014-11-30,109 台北一,25.8,18.1,11.5,18.4,92013
2014-12-02,109 台北一,18.5,11.7,6.7,12.1,174854
2014-12-03,109 台北一,21.5,13.9,9.4,14.5,111814
2014-12-04,109 台北一,19.9,13,8.3,13.4,159406
2014-12-05,109 台北一,19,12.5,7.9,12.9,166429
2014-12-06,109 台北一,24,15.5,9.7,16,158017
2014-12-07,109 台北一,22.2,14.3,8.8,14.8,189464
2014-12-09,109 台北一,18.4,12.3,8.6,12.7,223148
2014-12-10,109 台北一,16.2,10.5,6,10.7,209183
2014-12-11,109 台北一,17.7,11.3,6,11.5,171802
2014-12-12,109 台北一,16.7,10.4,5.7,10.8,180121
2014-12-13,109 台北一,17.6,12.2,6.8,12.2,177077
2014-12-14,109 台北一,19,12.1,7.4,12.6,206973
2014-12-16,109 台北一,19.7,13.7,7.2,13.6,207883
2014-12-17,109 台北一,18.5,12.1,7.1,12.3,223003
2014-12-18,109 台北一,18.8,12.1,5.4,12.1,175691
2014-12-19,109 台北一,20.4,14.8,9.5,14.9,163009
2014-12-20,109 台北一,22.3,15.4,9.9,15.7,190182
2014-12-21,109 台北一,20.6,14.7,10.2,15,205539
2014-12-23,109 台北一,23.1,17.4,14.1,17.9,161372
2014-12-24,109 台北一,18.4,12.3,9.7,13,215725
2014-12-25,109 台北一,16.8,11.1,8.5,11.7,205923
2014-12-26,109 台北一,16,10.5,7.3,10.9,207388
2014-12-27,109 台北一,17.3,10.9,7.5,11.5,197209
2014-12-28,109 台北一,16,9.1,6,9.8,238133
2014-12-30,109 台北一,17.6,11.9,7.8,12.2,193731
2014-12-31,109 台北一,21.3,15.3,11.5,15.8,144070
2015-01-01,109 台北一,21.4,16.8,13.4,17,130088
2015-01-02,109 台北一,23.5,18.7,14.5,18.8,144529
2015-01-03,109 台北一,24.8,18.6,13.7,18.9,172339
2015-01-04,109 台北一,23.5,17.8,13.4,18.1,186495
2015-01-06,109 台北一,20.2,15.4,12.9,15.8,206088
2015-01-07,109 台北一,19.6,15.4,12,15.6,168269
2015-01-08,109 台北一,19.4,16.4,13.1,16.4,131002
2015-01-09,109 台北一,19.4,15.6,13.3,15.9,160812
2015-01-10,109 台北一,22,17,13.9,17.4,170655
2015-01-11,109 台北一,20.9,17,14.1,17.2,178050
2015-01-13,109 台北一,22.3,18.6,16.3,18.9,156819
2015-01-14,109 台北一,19.7,15.9,13.5,16.2,177559
2015-01-15,109 台北一,19.9,17.2,15,17.3,140694
2015-01-16,109 台北一,17.2,14.1,10.7,14,209990
2015-01-17,109 台北一,16.4,12.1,9,12.3,228288
2015-01-18,109 台北一,15.7,11.7,8.7,11.9,206320
2015-01-20,109 台北一,15.1,11.6,9.5,11.9,199252
2015-01-21,109 台北一,13.6,10.6,8.6,10.8,185526
2015-01-22,109 台北一,12.2,9,7.4,9.3,203173
2015-01-23,109 台北一,10.3,6.5,4.8,6.9,240340
2015-01-24,109 台北一,11.1,8.4,6.6,8.6,172159
2015-01-25,109 台北一,12.2,8.6,7,9,172025
2015-01-27,109 台北一,11.8,8.6,7.2,8.9,179129
2015-01-28,109 台北一,10.8,7.4,5.7,7.7,178893
2015-01-29,109 台北一,10,7,4.8,7.2,189307
2015-01-30,109 台北一,9.9,7,5.7,7.3,175281
2015-01-31,109 台北一,7.9,5,3.5,5.2,254596
2015-02-01,109 台北一,8.4,5.4,3.9,5.7,210979
2015-02-03,109 台北一,8.7,5.6,4.8,6,213346
2015-02-04,109 台北一,8,5.1,4,5.4,199181
2015-02-05,109 台北一,7.9,5.2,4,5.5,170488
2015-02-06,109 台北一,7.1,5.1,4.2,5.3,195970
2015-02-07,109 台北一,7,4.9,3.7,5.1,217718
2015-02-08,109 台北一,8.1,6.3,4.8,6.4,152480
2015-02-10,109 台北一,9.3,7.1,6.2,7.4,194235
2015-02-11,109 台北一,9,6.8,5.9,7.1,200843
2015-02-12,109 台北一,8.8,6.3,5.3,6.6,215597
2015-02-13,109 台北一,7.1,5.4,4,5.5,233961
2015-02-14,109 台北一,7.7,5.7,4,5.8,236053
2015-02-15,109 台北一,9.2,6.1,4.4,6.4,232779
2015-02-16,109 台北一,9,6.2,3.7,6.3,235237
2015-02-17,109 台北一,13,9.7,6.8,9.8,271443
2015-02-18,109 台北一,9.9,6.9,5.4,7.2,105917
2015-02-24,109 台北一,8.4,5.4,3.4,5.6,208823
2015-02-25,109 台北一,9,5.5,3.5,5.8,185504
2015-02-26,109 台北一,8.9,6.6,4.8,6.7,206017
2015-02-28,109 台北一,8.7,6.1,4.6,6.3,208277
2015-03-01,109 台北一,8,5.8,4,5.9,213703
2015-03-03,109 台北一,6.8,5,3.2,5,255393
2015-03-04,109 台北一,7.6,5.5,3.5,5.5,212232
2015-03-05,109 台北一,7.5,5.9,4.9,6,230377
2015-03-06,109 台北一,7.3,5.5,3.6,5.5,273756
2015-03-10,109 台北一,8.2,6.5,5.3,6.6,205037
2015-03-11,109 台北一,7.2,5.1,3.2,5.1,217474
2015-03-12,109 台北一,6.9,4.7,3.1,4.8,210586
2015-03-13,109 台北一,7.2,4.9,2.8,5,209181
2015-03-14,109 台北一,6.2,3.9,1.6,3.9,253944
2015-03-15,109 台北一,6.5,3.8,1.8,3.9,224748
2015-03-17,109 台北一,8,6.3,4.5,6.3,156676
2015-03-18,109 台北一,7.4,4.6,2.4,4.7,179995
2015-03-19,109 台北一,7.3,4.1,1.6,4.2,186953
2015-03-20,109 台北一,6.8,3.2,1.7,3.6,190150
2015-03-21,109 台北一,6.5,3.3,1.7,3.6,196792
2015-03-22,109 台北一,7.5,3.6,2.2,4.1,182521
2015-03-24,109 台北一,10.4,7.1,4.9,7.3,142917
2015-03-25,109 台北一,9.8,6.6,4.6,6.9,152355
2015-03-26,109 台北一,9.7,6.4,4.7,6.7,175206
2015-03-27,109 台北一,10.9,7.5,4.4,7.5,180855
2015-03-28,109 台北一,10.4,6.8,3.6,6.9,213431
2015-03-29,109 台北一,18.8,13.7,9.9,13.9,142747
2015-03-31,109 台北一,14,8.8,3.6,8.8,253426
2015-04-01,109 台北一,15.1,9.5,3.6,9.5,196327
2015-04-02,109 台北一,15.7,9.6,3.6,9.6,183976
2015-04-03,109 台北一,15.6,8.2,2.4,8.5,251002
2015-04-04,109 台北一,15.8,6.2,1.3,7.2,274212
2015-04-07,109 台北一,16.2,10.5,3.4,10.2,169300
2015-04-08,109 台北一,20.5,14.7,7.2,14.4,126383
2015-04-09,109 台北一,18.2,11.6,3.7,11.3,171236
2015-04-10,109 台北一,22.5,12.8,3.2,12.8,154813
2015-04-11,109 台北一,27.9,19.1,5.8,18.2,158035
2015-04-12,109 台北一,27.8,18.2,7.1,17.9,173191
2015-04-14,109 台北一,26.8,17,8.4,17.2,178581
2015-04-15,109 台北一,24.9,15,6.2,15.2,170538
2015-04-16,109 台北一,24.9,15.4,7.4,15.7,142842
2015-04-17,109 台北一,25,18.1,8.3,17.5,140556
2015-04-18,109 台北一,20.7,13.9,6.2,13.7,204996
2015-04-19,109 台北一,20.5,13.1,4.9,12.9,189227
2015-04-21,109 台北一,21.7,13.7,7.4,14,150709
2015-04-22,109 台北一,22.4,18.3,12.8,18,104072
2015-04-23,109 台北一,22.4,18.8,14.1,18.6,114302
2015-04-24,109 台北一,21.1,15.8,7.2,15.2,166242
2015-04-25,109 台北一,24.4,17,7.8,16.6,151033
2015-04-26,109 台北一,25.7,18,8.3,17.6,162204
2015-04-28,109 台北一,24.6,17,9.5,17,176997
2015-04-29,109 台北一,21.6,15.2,5.7,14.6,159251
2015-04-30,109 台北一,22.1,16.2,8.4,15.8,139797
2015-05-01,109 台北一,21.5,16.5,8.9,16,135113
2015-05-02,109 台北一,21.4,16.6,10.3,16.3,155936
2015-05-03,109 台北一,23.1,19.5,13.5,19,127907
2015-05-05,109 台北一,22.6,19.5,15.1,19.3,138653
2015-05-06,109 台北一,22.9,20.1,15.8,19.8,121650
2015-05-07,109 台北一,25.4,22.8,18,22.3,117716
2015-05-08,109 台北一,25.2,20.1,13,19.7,160478
2015-05-09,109 台北一,25.9,20.1,11.8,19.6,151077
2015-05-10,109 台北一,26.9,20.5,10.2,19.7,140475
2015-05-12,109 台北一,22.8,17.4,8.8,16.8,176616
2015-05-13,109 台北一,21.3,16.6,9,16,153742
2015-05-14,109 台北一,19.1,14.3,6.3,13.6,178034
2015-05-15,109 台北一,15.7,11.9,5.7,11.4,168148
2015-05-16,109 台北一,14.9,11.7,7,11.4,161426
2015-05-17,109 台北一,16.8,14.6,10.9,14.3,141152
2015-05-19,109 台北一,18.2,16,11.9,15.6,163482
2015-05-20,109 台北一,19.2,17.2,14.8,17.1,169159
2015-05-21,109 台北一,18.9,16.4,13.9,16.4,168699
2015-05-22,109 台北一,18.3,14.5,11.6,14.7,182809
2015-05-23,109 台北一,19.6,15.4,11.9,15.6,173405
2015-05-24,109 台北一,17.2,12.6,4.2,11.9,224788
2015-05-26,109 台北一,17.6,12.7,6.9,12.5,213675
2015-05-27,109 台北一,15.7,11.7,7.1,11.6,192567
2015-05-28,109 台北一,17.3,11.6,6,11.6,187160
2015-05-29,109 台北一,17.5,12.4,5.8,12.1,190234
2015-05-30,109 台北一,16.8,12.5,7.3,12.3,198187
2015-05-31,109 台北一,18.5,14.6,8.4,14.2,178888
2015-06-02,109 台北一,20.6,16.7,11.8,16.5,178647
2015-06-03,109 台北一,18.1,14.5,8.8,14.1,211428
2015-06-04,109 台北一,20.2,16.9,12.3,16.6,153140
2015-06-05,109 台北一,18,14.7,10.8,14.6,199956
2015-06-06,109 台北一,18.8,13.9,8.2,13.8,200744
2015-06-07,109 台北一,20.1,16.1,11.2,15.9,169474
2015-06-09,109 台北一,19.3,15.3,9,14.8,196599
2015-06-10,109 台北一,18.7,14,8.7,13.9,185361
2015-06-11,109 台北一,17.9,13.4,8.5,13.3,201636
2015-06-12,109 台北一,18.1,13.3,8.3,13.3,191418
2015-06-13,109 台北一,19.4,14.8,10.4,14.9,171349
2015-06-14,109 台北一,20.4,16.8,11.9,16.5,149227
2015-06-16,109 台北一,21.3,17,12.6,17,161285
2015-06-17,109 台北一,19.5,14.2,7.4,13.9,167569
2015-06-18,109 台北一,20.7,15.1,6.9,14.6,144699
2015-06-19,109 台北一,23.2,18.3,8.2,17.2,145024
2015-06-20,109 台北一,25.7,18.5,5.5,17.4,156475
2015-06-23,109 台北一,27.5,19.6,11,19.5,117521
2015-06-24,109 台北一,25.4,20.1,11.9,19.5,77846
2015-06-25,109 台北一,27.2,21.2,13.2,20.8,73941
2015-06-26,109 台北一,26.9,20.6,14.9,20.7,94351
2015-06-27,109 台北一,26.3,21.1,14.7,20.8,106988
2015-06-28,109 台北一,26.2,18.7,13,19.1,120166
2015-06-30,109 台北一,22.7,16.5,10.6,16.6,155304
2015-07-01,109 台北一,23.1,15.9,8.8,15.9,109021
2015-07-02,109 台北一,21.1,14.4,6.7,14.2,128104
2015-07-03,109 台北一,24.2,18.2,12,18.1,98411
2015-07-04,109 台北一,24,20,15.1,19.8,134075
2015-07-05,109 台北一,28.1,23.7,18,23.4,126074
2015-07-07,109 台北一,27.5,25,20.9,24.7,160943
2015-07-08,109 台北一,23.8,19.5,14.1,19.3,162660
2015-07-09,109 台北一,23.7,21.2,16.6,20.8,123975
2015-07-10,109 台北一,27.1,22.8,15,22.1,107680
2015-07-11,109 台北一,27.9,21.1,14.3,21.1,109859
2015-07-12,109 台北一,30,24.3,18.4,24.3,68528
2015-07-14,109 台北一,24.8,18.4,10.7,18.1,148240
2015-07-15,109 台北一,23,16,9.8,16.1,130102
2015-07-16,109 台北一,20.6,15.2,10.4,15.3,106500
2015-07-17,109 台北一,22.7,17.1,12.4,17.3,111662
2015-07-18,109 台北一,22.9,17.2,12.3,17.3,133016
2015-07-19,109 台北一,24.7,20.3,15.7,20.3,106046
2015-07-21,109 台北一,26,22.3,16.6,21.9,108758
2015-07-22,109 台北一,26.6,22.8,16.5,22.3,102426
2015-07-23,109 台北一,27,22.6,16.5,22.2,103822
2015-07-24,109 台北一,29.9,23.7,15.4,23.3,80667
2015-07-25,109 台北一,30.4,24.2,17.1,24,95769
2015-07-26,109 台北一,33,26.2,16.9,25.7,84915
2015-07-28,109 台北一,32.4,23.8,16.2,24,96338
2015-07-29,109 台北一,30.2,21.7,11.5,21.3,102786
2015-07-30,109 台北一,30.5,24,16.1,23.7,74780
2015-07-31,109 台北一,32.5,27.2,18.7,26.6,63515
2015-08-01,109 台北一,30.7,25.4,17.9,25,92351
2015-08-02,109 台北一,32.6,27.6,21.5,27.4,84318
2015-08-04,109 台北一,32.3,25.1,16.9,24.9,113549
2015-08-05,109 台北一,44.3,39,28.3,37.9,68812
2015-08-06,109 台北一,45.7,36.6,29.4,36.9,114927
2015-08-07,109 台北一,45.2,38.3,26.2,37.3,93775
2015-08-08,109 台北一,42.5,33.3,19.9,32.4,64848
2015-08-09,109 台北一,37.7,30,21.1,29.8,42426
2015-08-11,109 台北一,43.5,34.7,23.7,34.3,56765
2015-08-12,109 台北一,40.5,32.4,12.9,30.1,59710
2015-08-13,109 台北一,41.7,29.7,17.6,29.7,51016
2015-08-14,109 台北一,43.6,34.8,19.8,33.5,29176
2015-08-15,109 台北一,42.4,36.2,24.5,35.1,54131
2015-08-16,109 台北一,41.1,32.3,24.1,32.4,78387
2015-08-18,109 台北一,45.3,33.6,23.6,33.9,62405
2015-08-19,109 台北一,39.6,32.6,19.3,31.3,53731
2015-08-20,109 台北一,44.1,31.8,23,32.5,61114
2015-08-21,109 台北一,48,34.5,22.7,34.8,56690
2015-08-22,109 台北一,45.5,36.1,21.2,35,69738
2015-08-23,109 台北一,49.4,40.2,26.5,39.3,46295
2015-08-25,109 台北一,44.9,36.4,21.2,35.1,50729
2015-08-26,109 台北一,44.7,36.3,23.7,35.4,43016
2015-08-27,109 台北一,46.4,37.5,24.7,36.7,61862
2015-08-28,109 台北一,62,48.8,34.7,48.6,59227
2015-09-01,109 台北一,46,33.1,17.5,32.6,82858
2015-09-02,109 台北一,49.1,34.8,25,35.7,57052
2015-09-03,109 台北一,52.1,44.6,26.5,42.5,34424
2015-09-04,109 台北一,48.4,37.9,25.2,37.5,45177
2015-09-05,109 台北一,48.4,35.6,18.7,34.8,61649
2015-09-06,109 台北一,49.4,37.8,23.9,37.4,41723
2015-09-08,109 台北一,52.4,40.9,26,40.2,38990
2015-09-09,109 台北一,55.9,42.4,30.7,42.7,27211
2015-09-10,109 台北一,54.7,46.2,35.2,45.7,37368
2015-09-11,109 台北一,56.6,49.7,33.8,47.9,33569
2015-09-12,109 台北一,61.1,48.3,30.7,47.4,41325
2015-09-13,109 台北一,59.2,49.7,35,48.7,36438
2015-09-15,109 台北一,64.3,53.1,40.6,52.9,32800
2015-09-16,109 台北一,66.9,57.8,42.2,56.5,23992
2015-09-17,109 台北一,63.4,48.1,24,46.4,29484
2015-09-18,109 台北一,62.3,45.8,33.2,46.6,32407
2015-09-19,109 台北一,60.5,48.6,36.2,48.5,28145
2015-09-20,109 台北一,64,55.9,38.7,54.1,24020
2015-09-22,109 台北一,61.3,50.3,39.9,50.4,30403
2015-09-23,109 台北一,60,49.8,39.2,49.7,21862
2015-09-24,109 台北一,55.5,41,33.9,42.5,25270
2015-09-25,109 台北一,56.3,45.6,27.4,44.1,23552
2015-09-26,109 台北一,61.4,41.9,27.1,42.9,31163
2015-09-27,109 台北一,67.1,59.3,47.4,58.5,17453
2015-09-30,109 台北一,70.6,63.7,40.8,60.5,6266
2015-10-01,109 台北一,68,58.3,37.9,56.2,12568
2015-10-02,109 台北一,65.4,54.6,40.8,54,13842
2015-10-03,109 台北一,54.5,36.5,27.2,38.2,51418
2015-10-04,109 台北一,62.3,49.5,32,48.6,27713
2015-10-06,109 台北一,58.3,42.9,33,44,35179
2015-10-07,109 台北一,53.6,41.6,31.7,42,35335
2015-10-08,109 台北一,57,45,29.4,44.3,28519
2015-10-09,109 台北一,62.8,53.6,29.7,50.6,17786
2015-10-10,109 台北一,69.3,61.9,42.5,59.5,21063
2015-10-11,109 台北一,70.4,59.2,37.5,57.1,27177
2015-10-13,109 台北一,71.1,65.6,44.3,62.4,18779
2015-10-14,109 台北一,72.3,60.8,40,58.9,23108
2015-10-15,109 台北一,72.4,55.8,42.9,56.5,28945
2015-10-16,109 台北一,64.7,50.9,35.3,50.5,29106
2015-10-17,109 台北一,70.1,49.1,34,50.3,52474
2015-10-18,109 台北一,66.6,48.8,29.4,48.5,51333
2015-10-20,109 台北一,68.8,45.6,30.6,47.2,35140
2015-10-21,109 台北一,64.7,40.4,21.3,41.4,38364
2015-10-22,109 台北一,54.9,28.9,8.8,30.1,52116
2015-10-23,109 台北一,47.1,29,16.4,30.1,48494
2015-10-24,109 台北一,47.6,29.1,12.8,29.6,52933
2015-10-25,109 台北一,42,27.9,11.9,27.5,55402
2015-10-27,109 台北一,48.7,32,11.8,31.3,40446
2015-10-28,109 台北一,44.1,27.2,14.3,28,56524
2015-10-29,109 台北一,43.5,28.7,15.9,29.1,46180
2015-10-30,109 台北一,41.2,27.7,16.3,28.1,55306
2015-10-31,109 台北一,46.5,32.2,21.6,32.9,49796
2015-11-01,109 台北一,42,33.3,22.3,32.8,59675
2015-11-03,109 台北一,43.8,34.7,23.3,34.2,60079
2015-11-04,109 台北一,41.5,32.3,19.9,31.7,63475
2015-11-05,109 台北一,40.8,29.2,18.9,29.4,53448
2015-11-06,109 台北一,41.3,29,17.6,29.2,48407
2015-11-07,109 台北一,40.5,26.9,12.1,26.6,61723
2015-11-08,109 台北一,41.6,27.7,14,27.7,72044
2015-11-10,109 台北一,34.5,24.7,11.5,24,84534
2015-11-11,109 台北一,34.9,21.7,10.2,22.1,98026
2015-11-12,109 台北一,36.9,22.6,10.7,23.1,75248
2015-11-13,109 台北一,37.2,24.9,14.6,25.3,80314
2015-11-14,109 台北一,33.7,22.3,12.6,22.6,101271
2015-11-15,109 台北一,29.5,19.2,10,19.4,132724
2015-11-17,109 台北一,25,13.9,6.5,14.6,131478
2015-11-18,109 台北一,30.4,16.8,9.9,18.1,82197
2015-11-19,109 台北一,30.8,18.1,10.9,19.2,78648
2015-11-20,109 台北一,26,14.7,7.4,15.5,119948
2015-11-21,109 台北一,27.9,15.3,7.2,16.2,121968
2015-11-22,109 台北一,32.1,17.9,8.7,18.9,102707
2015-11-24,109 台北一,30.9,19.1,10.5,19.7,137056
2015-11-25,109 台北一,30.2,21.4,12.5,21.4,116777
2015-11-26,109 台北一,29.7,21.7,13.9,21.7,120993
2015-11-27,109 台北一,29,19.6,12.4,20.1,162324
2015-11-28,109 台北一,27.6,16.6,11.2,17.7,174698
2015-11-29,109 台北一,27,17.7,12.1,18.5,130991
2015-12-01,109 台北一,24.4,15.6,10.7,16.4,156002
2015-12-02,109 台北一,21.8,13.9,9.6,14.6,151568
2015-12-03,109 台北一,16.6,10.6,7,11.1,199528
2015-12-04,109 台北一,15,9,5.9,9.6,211802
2015-12-05,109 台北一,14.8,7.3,4.5,8.2,245953
2015-12-06,109 台北一,15.8,7.3,4.9,8.5,215208
2015-12-08,109 台北一,11.1,7.2,5.5,7.6,201298
2015-12-09,109 台北一,10.1,7.6,5.9,7.7,165054
2015-12-10,109 台北一,8.9,6.3,4.4,6.4,225726
2015-12-11,109 台北一,12.6,8.6,4.6,8.6,125209
2015-12-12,109 台北一,12.6,7.5,4.8,7.9,203008
2015-12-13,109 台北一,10.9,6.3,3.8,6.7,244525
2015-12-15,109 台北一,10.3,6.2,4.3,6.6,243348
2015-12-16,109 台北一,8.2,4.7,3.1,5.1,262550
2015-12-17,109 台北一,7.9,3.9,2.6,4.4,230417
2015-12-18,109 台北一,9.3,5,3.8,5.6,156663
2015-12-19,109 台北一,12.4,7.1,5,7.7,159987
2015-12-20,109 台北一,12.4,8.5,6.8,8.9,184580
2015-12-22,109 台北一,11.4,7.4,4.9,7.7,224949
2015-12-23,109 台北一,10,5.7,3.3,6.1,195900
2015-12-24,109 台北一,9.1,5.7,4.4,6.2,178562
2015-12-25,109 台北一,9.9,5.6,3.4,6,159881
2015-12-26,109 台北一,8.9,5,2.5,5.3,204171
2015-12-27,109 台北一,10,5.1,3,5.6,209772
2015-12-29,109 台北一,11.3,6.7,5,7.3,163957
2015-12-30,109 台北一,9.1,4.9,3.3,5.4,209984
2015-12-31,109 台北一,9.1,4.5,2.3,5,189135
105/01/01,109 台北一,10,5.8,3.6,6.2,178537
105/01/02,109 台北一,12.2,7.9,6.5,8.5,139340
105/01/03,109 台北一,10.7,6.3,4,6.7,218384
105/01/05,109 台北一,9.5,5.8,3.6,6.1,196877
105/01/06,109 台北一,8,4,1.9,4.4,235811
105/01/07,109 台北一,8.9,4.3,2.1,4.7,179685
105/01/08,109 台北一,8.9,4.9,3.4,5.4,152728
105/01/09,109 台北一,10.5,5.4,3.7,6.1,172389
105/01/10,109 台北一,9.1,5.2,3.2,5.6,212192
105/01/12,109 台北一,9.7,5.6,4.1,6.1,205823
105/01/13,109 台北一,8.7,5.1,3.6,5.5,196302
105/01/14,109 台北一,8.3,6,4.6,6.2,163512
105/01/15,109 台北一,9.8,5.5,3.4,6,175294
105/01/16,109 台北一,9.8,5.6,3.8,6.1,189206
105/01/17,109 台北一,11,5.6,3.7,6.3,188705
105/01/19,109 台北一,10.3,5.8,4.2,6.4,220410
105/01/20,109 台北一,9.9,5.9,4.4,6.4,207022
105/01/21,109 台北一,10.3,7.6,5.4,7.7,157410
105/01/22,109 台北一,16.1,11.7,9.7,12.2,159854
105/01/23,109 台北一,15.3,11.7,7.6,11.6,220888
105/01/24,109 台北一,18.2,14.4,10.1,14.3,202422
105/01/26,109 台北一,24.1,19.5,16,19.7,236185
105/01/27,109 台北一,20.9,14.2,8.1,14.3,274326
105/01/28,109 台北一,18.1,12.1,5.7,12,257275
105/01/29,109 台北一,21,15.7,8.8,15.4,177499
105/01/30,109 台北一,18.7,13.4,7.6,13.3,185623
105/01/31,109 台北一,19.4,14.7,6.6,14.1,188699
105/02/01,109 台北一,21.4,15.3,8.9,15.2,110681
105/02/02,109 台北一,18.4,14.4,6.6,13.6,229018
105/02/03,109 台北一,19.5,14.1,10.2,14.4,261045
105/02/04,109 台北一,22,17.2,12.6,17.2,237998
105/02/05,109 台北一,22.8,18.3,14.2,18.4,349396
105/02/06,109 台北一,26.2,22.1,11.3,20.8,352572
105/02/07,109 台北一,20.5,11.1,5.3,11.8,130510
105/02/13,109 台北一,28.3,24.2,15.1,23.2,154561
105/02/14,109 台北一,52.5,42.1,29.8,41.7,166681
105/02/17,109 台北一,37.9,30.2,22.8,30.2,279401
105/02/18,109 台北一,37.8,28.5,20.6,28.8,214500
105/02/19,109 台北一,40.2,31.1,22.5,31.2,201155
105/02/20,109 台北一,40.5,33.2,24.8,33,175271
105/02/21,109 台北一,36.3,27.9,18.2,27.6,255457
105/02/25,109 台北一,39.3,34.7,22.9,33.3,144571
105/02/26,109 台北一,42.9,39.2,34.1,38.9,137168
105/02/27,109 台北一,45,39.8,35.3,40,139371
105/02/28,109 台北一,42.4,37.1,31.2,37,137078
105/03/01,109 台北一,42.5,37.2,28.9,36.6,149860
